Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AE,AH,282,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.20999999344348907,EH,0.33000001311302185
B,-,35,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,-,334,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,JH,258,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.7200000286102295,CH,0.8100000023841858
Y,-,153,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,-,169,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,AH,54,0.2199999988079071,G_HH,0.3400000035762787,0.2199999988079071,G_HH,0.3400000035762787,0.2199999988079071,G_HH,0.3400000035762787,0.25,Z,0.6200000047683716
T,DH,39,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.5899999737739563,TH,0.699999988079071
SH,-,52,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,CH,10,0.17000000178813934,AO,0.4699999988079071,0.17000000178813934,AO,0.4699999988079071,0.17000000178813934,AO,0.4699999988079071,0.009999999776482582,EH,0.699999988079071
AH,ER,268,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,0.4300000071525574,OW,0.5
